data, pm25, pm10, o3, no2, so2, co,latitude,longitude,regiao
2014/10/4, , 18, 19, 2, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/5, , 17, 19, 2, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/6, , 14, 26, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/7, , 25, 22, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/8, , 46, 36, 14, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/9, , 50, 45, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/10, , 48, 55, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/11, , 51, 38, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/12, , 65, 61, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/13, , 61, 79, 15, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/14, , 57, 48, 15, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/15, , 53, 25, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/16, , 25, 51, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/17, , 43, 48, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/18, , 44, 33, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/19, , 31, 61, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/20, , 58, 22, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/21, , 22, 16, 3, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/22, , 17, 12, 2, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/23, , 16, 28, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/24, , 27, 47, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/25, , 43, 35, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/26, , 32, 27, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/27, , 34, 21, 3, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/28, , 35, 24, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/29, , 28, 42, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/30, , 33, 43, 15, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/31, , 45, 40, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/1, , 45, 38, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/2, , 38, 29, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/3, , 48, 27, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/4, , 39, 16, 20, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/5, , 24, 14, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/6, , 19, 21, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/7, , 39, 24, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/8, , 35, 7, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/9, , 46, 8, 1, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/10, , 25, , 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/11, , 31, , 7, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/12, , 41, , 20, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/13, , 45, , 11, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/14, , 46, , 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/15, , 14, , 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/16, , 21, , 2, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/17, , 19, , 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/18, , 24, , 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/19, , 33, , 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/20, , 61, , 12, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/21, , 37, , 13, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/22, , 44, , 17, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/23, , 36, , 8, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/24, , 31, , 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/25, , 47, , 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/26, , 32, 23, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/27, , 17, 16, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/28, , 18, 9, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2014/11/30, , 22, 29, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/1, , 36, 31, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/2, , 44, 28, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/3, , 30, 27, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/4, , 43, 16, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/5, , 27, 13, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/6, , 22, 22, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/7, , 35, 33, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/13, , 38, 14, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/14, , 14, 18, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/15, , 21, 17, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/16, , 34, 16, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/17, , 49, 44, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/18, , 48, 71, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/19, , 51, 44, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/20, , 53, , , , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/24, , 9, 16, 3, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/25, , 17, 24, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/26, , 41, 39, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/27, , 46, 67, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/28, , 53, 48, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/12/29, , 32, , , , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/2, , 35, , 30, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/3, , 71, , 28, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/4, , 62, , 21, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/5, , 56, , 18, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/6, , 52, , 11, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/7, , 27, , 13, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/8, , 39, , 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/9, , 20, , 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/10, , 21, , 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/11, , 34, , , , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/13, , 22, 17, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/14, , 26, 16, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/15, , 27, 16, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/16, , 33, 19, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/17, , 42, 25, 21, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/18, , 51, 15, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/19, , 47, 22, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/20, , 30, 19, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/21, , 26, 18, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/22, , 32, 20, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/23, , 36, 26, 15, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/24, , 44, 18, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/25, , 37, 12, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/26, , 13, 11, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/27, , 19, 17, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/28, , 13, 15, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/29, , 11, 13, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/30, , 18, 15, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/31, , 26, 18, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/1, , 32, 29, 22, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/2, , 47, , 31, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/3, , 65, 41, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/4, , 50, 31, 22, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/5, , 53, 18, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/6, , 22, 20, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/7, , 28, 30, 24, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/8, , 47, 17, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/9, , 38, 14, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/10, , 17, 35, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/11, , 33, 34, 22, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/12, , 47, 36, 28, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/13, , 59, 19, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/14, , 44, 18, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/15, , 18, 12, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/16, , 23, 11, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/17, , 29, 25, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/18, , 37, 24, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/19, , 38, 17, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/20, , 41, 21, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/21, , 30, 37, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/22, , 40, 18, 23, , ,-23.66740510650914,-46.460780861433044,Maua
2014/8/23, , 40, , , , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/7, , 26, , , , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/9, , 53, , 18, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/10, , 36, 29, 24, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/11, , 48, 33, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/12, , 56, 27, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/13, , 36, 38, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/14, , 36, 38, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/15, , 43, 39, 18, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/16, , 48, 17, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/17, , 39, 15, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/18, , 23, 18, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/19, , 42, 15, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/20, , 18, 18, 22, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/21, , 41, 20, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/22, , 13, 16, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/23, , 22, 27, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/24, , 33, 29, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/25, , 36, 24, 18, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/26, , 36, 25, 18, , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/27, , 48, , , , ,-23.66740510650914,-46.460780861433044,Maua
2014/9/30, , 27, , 22, , ,-23.66740510650914,-46.460780861433044,Maua
2014/10/1, , 41, 29, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/2, , 33, 15, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/3, , 21, 16, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/4, , 19, 9, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/5, , 18, 19, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/6, , 26, 42, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/7, , 27, 41, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/8, , 48, 46, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/9, , 40, 26, 22, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/10, , 50, 19, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/11, , 32, 30, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/12, , 35, 27, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/13, , 26, 22, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/14, , 22, 15, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/15, , 10, 12, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/16, , 23, 10, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/17, , 17, 16, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/18, , 37, 32, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/19, , 35, 44, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/20, , 44, 22, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/21, , 28, 21, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/22, , 18, 12, 15, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/23, , 29, 18, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/24, , 36, 13, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/25, , 14, 16, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/26, , 38, 17, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/27, , 18, 20, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/28, , 15, 15, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/29, , 21, 11, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/30, , 32, 22, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/1, , 33, 15, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/2, , 34, 22, 20, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/3, , 57, 31, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/4, , 37, 34, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/5, , 48, 38, 24, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/6, , 45, 35, 21, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/7, , 58, 22, 22, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/8, , 63, 30, 24, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/9, , 49, 15, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/10, , 37, 19, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/11, , 17, 16, 2, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/12, , 18, 21, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/13, , 29, 24, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/14, , 36, 21, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/15, , 47, 30, 18, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/16, , 42, 23, 15, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/17, , 45, 19, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/18, , 34, 23, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/19, , 39, 20, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/20, , 38, 23, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/21, , 33, 24, 14, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/22, , 43, 20, 20, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/23, , 57, 9, 14, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/24, , 26, 17, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/25, , 23, 11, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/26, , 25, 7, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/27, , 21, 10, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/28, , 30, 16, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/29, , 16, 15, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/30, , 25, 15, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2014/5/31, , 20, 20, 14, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/1, , 32, 14, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/2, , 33, 14, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/3, , 19, 19, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/4, , 30, 21, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/5, , 33, 16, 21, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/6, , 43, 7, 23, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/7, , 43, 19, 18, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/8, , 43, 22, 14, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/9, , 35, 15, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/10, , 40, 14, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/11, , 25, 13, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/12, , 33, 19, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/13, , 25, 15, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/14, , 23, , , , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/17, , 42, 36, 14, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/18, , 40, 23, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/19, , 31, 19, , , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/20, , 16, 15, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/21, , 19, 14, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/22, , 24, 21, 7, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/23, , 33, 14, 10, , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/24, , 34, 22, , , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/25, , 39, 23, , , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/26, , 64, 24, , , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/27, , 60, 29, , , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/28, , 54, 39, , , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/29, , 52, 22, , , ,-23.66740510650914,-46.460780861433044,Maua
2014/6/30, , 49, 16, 22, , ,-23.66740510650914,-46.460780861433044,Maua
2014/7/1, , 21, 2, 25, , ,-23.66740510650914,-46.460780861433044,Maua
2014/1/2, , 23, 30, 8, , ,-23.66740510650914,-46.460780861433044,Maua
2014/1/3, , 13, 30, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2014/1/4, , 31, , , , ,-23.66740510650914,-46.460780861433044,Maua
2014/1/7, , 29, 43, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2014/1/8, , 30, 41, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2014/1/9, , 18, , , , ,-23.66740510650914,-46.460780861433044,Maua
2014/1/14, , 12, 49, 14, , ,-23.66740510650914,-46.460780861433044,Maua
2014/1/23, , 3, 25, 21, , ,-23.66740510650914,-46.460780861433044,Maua
2014/1/24, , 35, , , , ,-23.66740510650914,-46.460780861433044,Maua
2014/1/26, , 28, 33, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/1/27, , 32, 51, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/1/28, , 21, 59, 9, , ,-23.66740510650914,-46.460780861433044,Maua
2014/1/29, , 24, 56, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2014/1/30, , 31, 27, 17, , ,-23.66740510650914,-46.460780861433044,Maua
2014/1/31, , 44, , , , ,-23.66740510650914,-46.460780861433044,Maua
2014/2/5, , 23, 55, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2014/2/6, , 43, 63, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2014/2/7, , 34, 78, 15, , ,-23.66740510650914,-46.460780861433044,Maua
2014/2/8, , 46, 98, 15, , ,-23.66740510650914,-46.460780861433044,Maua
2014/2/9, , 37, 51, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2014/2/10, , 44, 66, 15, , ,-23.66740510650914,-46.460780861433044,Maua
2014/2/11, , 40, 73, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2014/2/15, , 11, , , , ,-23.66740510650914,-46.460780861433044,Maua
2014/2/19, , 27, 17, 4, , ,-23.66740510650914,-46.460780861433044,Maua
2014/2/20, , 20, 20, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2014/2/27, , 30, , , , ,-23.66740510650914,-46.460780861433044,Maua
2014/3/12, , 19, , , , ,-23.66740510650914,-46.460780861433044,Maua
2014/3/15, , 27, 44, 11, , ,-23.66740510650914,-46.460780861433044,Maua
2014/3/16, , 26, 40, 13, , ,-23.66740510650914,-46.460780861433044,Maua
2014/3/17, , 22, 34, 18, , ,-23.66740510650914,-46.460780861433044,Maua
2014/3/18, , 34, 43, 16, , ,-23.66740510650914,-46.460780861433044,Maua
2014/3/19, , 39, 48, 18, , ,-23.66740510650914,-46.460780861433044,Maua
2014/3/20, , 33, 29, 24, , ,-23.66740510650914,-46.460780861433044,Maua
2014/3/21, , 46, 20, 15, , ,-23.66740510650914,-46.460780861433044,Maua
2014/3/22, , 25, 17, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/3/23, , 12, 15, 1, , ,-23.66740510650914,-46.460780861433044,Maua
2014/3/24, , 20, 13, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/3/25, , 20, 13, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2014/3/26, , 17, 14, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2014/3/27, , 22, 15, 5, , ,-23.66740510650914,-46.460780861433044,Maua
2014/3/28, , 21, 18, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2014/3/29, , 30, 29, 6, , ,-23.66740510650914,-46.460780861433044,Maua
2014/3/30, , 33, , , , ,-23.66740510650914,-46.460780861433044,Maua
2014/4/1, , 33, 31, 12, , ,-23.66740510650914,-46.460780861433044,Maua
2024/11/20, , , 50, , , ,-23.66740510650914,-46.460780861433044,Maua
2024/11/25, , , 28, , , ,-23.66740510650914,-46.460780861433044,Maua
2022/12/16, , , 18, , , ,-23.66740510650914,-46.460780861433044,Maua
2021/1/5, , , 25, , , ,-23.66740510650914,-46.460780861433044,Maua
2021/1/11, , , 25, , , ,-23.66740510650914,-46.460780861433044,Maua
2021/3/19, , , 19, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/5/8, , , 11, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/5/9, , , 18, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/5/10, , , 18, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/5/11, , , 21, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/5/12, , , 23, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/5/13, , , 14, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/5/14, , , 11, , , ,-23.66740510650914,-46.460780861433044,Maua
2020/5/15, , , 13, , , ,-23.66740510650914,-46.460780861433044,Maua
