date, pm25, pm10, o3, no2, so2, co,latitude,longitude,regiao
2014/10/5, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/6, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/7, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/8, , , 39, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/9, , , 51, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/10, , , 60, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/11, , , 73, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/12, , , 56, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/13, , , 75, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/14, , , 98, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/15, , , 64, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/16, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/17, , , 68, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/18, , , 56, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/19, , , 46, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/20, , , 44, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/21, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/22, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/23, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/24, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/25, , , 52, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/26, , , 45, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/27, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/28, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/29, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/30, , , 51, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/31, , , 50, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/1, , , 48, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/2, , , 40, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/3, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/4, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/5, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/6, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/7, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/8, , , 38, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/9, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/10, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/11, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/12, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/13, , , 36, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/14, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/15, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/16, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/17, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/18, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/19, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/20, , , 53, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/21, , , 47, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/22, , , 53, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/23, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/24, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/25, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/26, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/27, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/28, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/29, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/11/30, , , 14, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/1, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/2, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/3, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/4, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/5, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/6, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/7, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/8, , , 42, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/9, , , 44, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/10, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/11, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/12, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/13, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/14, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/15, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/16, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/17, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/18, , , 61, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/19, , , 87, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/20, , , 54, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/21, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/22, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/23, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/24, , , 13, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/25, , , 11, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/26, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/27, , , 41, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/28, , , 73, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/12/29, , , 49, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/2, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/3, , , 42, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/4, , , 43, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/5, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/6, , , 36, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/7, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/8, , , 11, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/9, , , 10, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/10, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/11, , , 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/12, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/13, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/14, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/15, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/16, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/17, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/18, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/19, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/20, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/21, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/22, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/23, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/24, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/25, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/26, , , 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/27, , , 10, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/28, , , 13, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/29, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/30, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/31, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/1, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/2, , , 43, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/3, , , 45, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/4, , , 50, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/5, , , 51, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/6, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/7, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/8, , , 52, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/9, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/10, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/11, , , 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/12, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/13, , , 59, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/14, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/15, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/16, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/17, , , 16, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/18, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/19, , , 53, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/20, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/21, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/22, , , 57, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/23, , , 78, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/24, , , 77, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/25, , , 59, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/26, , , 63, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/27, , , 36, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/28, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/29, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/30, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/8/31, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/1, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/2, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/3, , , 42, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/4, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/5, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/6, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/7, , , 40, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/8, , , 63, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/9, , , 41, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/10, , , 39, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/11, , , 36, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/12, , , 47, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/13, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/14, , , 48, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/15, , , 57, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/16, , , 49, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/17, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/18, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/19, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/20, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/21, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/22, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/23, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/24, , , 53, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/25, , , 39, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/26, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/27, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/28, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/29, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/9/30, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/10/1, , , 48, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/2, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/3, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/4, , , 19, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/5, , , 10, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/6, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/7, , , 43, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/8, , , 49, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/9, , , 63, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/10, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/11, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/12, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/13, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/14, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/15, , , 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/16, , , 9, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/17, , , 9, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/18, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/19, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/20, , , 45, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/21, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/22, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/23, , , 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/24, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/25, , , 13, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/26, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/27, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/28, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/29, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/4/30, , , 12, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/1, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/2, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/3, , , 31, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/4, , , 40, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/5, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/6, , , 50, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/7, , , 43, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/8, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/9, , , 41, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/10, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/11, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/12, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/13, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/14, , , 34, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/15, , , 35, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/16, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/17, , , 38, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/18, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/19, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/20, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/21, , , 28, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/22, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/23, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/24, , , 8, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/25, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/26, , , 9, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/27, , , 4, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/28, , , 9, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/29, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/30, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/5/31, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/1, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/2, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/3, , , 13, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/4, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/5, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/6, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/7, , , 6, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/8, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/9, , , 24, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/10, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/11, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/12, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/13, , , 26, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/14, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/15, , , 22, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/16, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/17, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/18, , , 48, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/19, , , 21, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/20, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/21, , , 15, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/22, , , 18, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/23, , , 25, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/24, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/25, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/26, , , 33, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/27, , , 38, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/28, , , 39, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/29, , , 43, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/6/30, , , 30, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/7/1, , , 29, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/1/2, , , 20, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/1/3, , , 27, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/1/4, , , 44, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/1/5, , , 23, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/1/6, , , 17, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/1/7, , , 32, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/1/8, , , 37, , , ,-23.541638970943424,-46.47125736949073,Itaquera
2014/1/9, , , 43, , , ,-23.541638970943424,-46.47125736949073,Itaquera
